"Time (ms)","Trajectory 1"
"81376","127.1875"
"81408","130.831"
"81456","135.4609"
"81504","141.0042"
"81536","147.3685"
"81584","154.4534"
"81616","162.1491"
"81664","170.3337"
"81712","178.8774"
"81744","187.6532"
"81792","196.5497"
"81824","205.4678"
"81872","214.3012"
"81920","222.9265"
"81952","231.2123"
"82000","239.0309"
"82032","246.2605"
"82080","252.785"
"82128","258.5004"
"82160","263.3289"
"82208","267.2191"
"82240","270.1304"
"82288","272.0228"
"82336","272.8606"
"82368","272.6242"
"82416","271.3193"
"82448","268.9753"
"82496","265.6378"
"82544","261.3692"
"82576","256.2484"
"82624","250.3572"
"82656","243.7718"
"82704","236.5658"
"82752","228.8152"
"82784","220.6019"
"82832","212.0261"
"82864","203.2151"
"82912","194.3129"
"82960","185.4616"
"82992","176.7927"
"83040","168.4295"
"83072","160.4911"
"83120","153.0866"
"83168","146.3095"
"83200","140.2428"
"83248","134.9628"
"83280","130.5412"
"83328","127.045"
"83376","124.5312"
"83408","123.0441"
"83456","122.6142"
"83504","123.2558"
"83536","124.9658"
"83584","127.7276"
"83616","131.5101"
"83664","136.2572"
"83712","141.8872"
"83744","148.3081"
"83792","155.4263"
"83824","163.1408"
"83872","171.3372"
"83920","179.8903"
"83952","188.675"
"84000","197.5778"
"84032","206.4934"
"84080","215.3049"
"84128","223.8745"
"84160","232.0547"
"84208","239.7056"
"84240","246.7064"
"84288","252.9635"
"84336","258.4085"
"84368","262.9837"
"84416","266.6328"
"84448","269.3075"
"84496","270.9736"
"84544","271.6071"
"84576","271.1978"
"84624","269.7542"
"84656","267.3005"
"84704","263.8709"
"84752","259.5089"
"84784","254.2757"
"84832","248.2519"
"84864","241.5267"
"84912","234.1958"
"84960","226.3662"
"84992","218.1474"
"85040","209.6429"
"85072","200.9596"
"85120","192.2198"
"85168","183.5552"
"85200","175.0893"
"85248","166.9296"
"85280","159.1771"
"85328","151.9354"
"85376","145.3118"
"85408","139.4113"
"85456","134.3267"
"85504","130.1307"
"85536","126.8811"
"85584","124.6293"
"85616","123.4177"
"85664","123.2674"
"85712","124.1734"
"85744","126.1123"
"85792","129.0518"
"85824","132.9567"
"85872","137.7899"
"85920","143.5001"
"85952","150.0059"
"86000","157.1967"
"86032","164.9491"
"86080","173.1371"
"86128","181.6372"
"86160","190.3342"
"86208","199.1206"
"86240","207.8892"
"86288","216.53"
"86336","224.9272"
"86368","232.9583"
"86416","240.4972"
"86448","247.4173"
"86496","253.5993"
"86544","258.9486"
"86576","263.4001"
"86624","266.9005"
"86656","269.3984"
"86704","270.8576"
"86752","271.2698"
"86784","270.6471"
"86832","269.0128"
"86864","266.3998"
"86912","262.8448"
"86960","258.3851"
"86992","253.0734"
"87040","246.9878"
"87072","240.2226"
"87120","232.8755"
"87168","225.044"
"87200","216.8305"
"87248","208.3445"
"87296","199.7006"
"87328","191.0179"
"87376","182.4212"
"87408","174.0362"
"87456","165.9809"
"87504","158.3675"
"87536","151.3024"
"87584","144.8809"
"87616","139.1889"
"87664","134.3099"
"87712","130.3213"
"87744","127.287"
"87792","125.2539"
"87824","124.2532"
"87872","124.3024"
"87920","125.4051"
"87952","127.5462"
"88000","130.6897"
"88032","134.7848"
"88080","139.7713"
"88128","145.5801"
"88160","152.1318"
"88208","159.3344"
"88240","167.0834"
"88288","175.2651"
"88336","183.7616"
"88368","192.457"
"88416","201.2374"
"88448","209.984"
"88496","218.5712"
"88544","226.8668"
"88576","234.7357"
"88624","242.0533"
"88656","248.7164"
"88704","254.6415"
"88752","259.7541"
"88784","263.9817"
"88832","267.258"
"88864","269.5282"
"88912","270.7542"
"88960","270.9253"
"88992","270.0612"
"89040","268.2006"
"89072","265.3882"
"89120","261.6656"
"89168","257.0752"
"89200","251.6727"
"89248","245.5324"
"89296","238.7407"
"89328","231.388"
"89376","223.5687"
"89408","215.3858"
"89456","206.9523"
"89504","198.3862"
"89536","189.8042"
"89584","181.3229"
"89616","173.0605"
"89664","165.1355"
"89712","157.662"
"89744","150.7438"
"89792","144.4729"
"89824","138.9347"
"89872","134.2116"
"89920","130.3823"
"89952","127.5164"
"90000","125.661"
"90032","124.8334"
"90080","125.0297"
"90128","126.2431"
"90160","128.4683"
"90208","131.6889"
"90240","135.8635"
"90288","140.9306"
"90336","146.8232"
"90368","153.4659"
"90416","160.7599"
"90448","168.5866"
"90496","176.8192"
"90544","185.3276"
"90576","193.9799"
"90624","202.6467"
"90656","211.2107"
"90704","219.5671"
"90752","227.6118"
"90784","235.2365"
"90832","242.3354"
"90864","248.8039"
"90912","254.5402"
"90960","259.4581"
"90992","263.492"
"91040","266.5904"
"91072","268.7094"
"91120","269.8116"
"91168","269.8738"
"91200","268.8946"
"91248","266.8945"
"91296","263.9126"
"91328","260.0043"
"91376","255.2372"
"91408","249.6851"
"91456","243.4261"
"91504","236.5441"
"91536","229.1307"
"91584","221.288"
"91616","213.1211"
"91664","204.7319"
"91712","196.2229"
"91744","187.7059"
"91792","179.3029"
"91824","171.1423"
"91872","163.3501"
"91920","156.0424"
"91952","149.3241"
"92000","143.2895"
"92032","138.0216"
"92080","133.5919"
"92128","130.0591"
"92160","127.4658"
"92208","125.8402"
"92240","125.2028"
"92288","125.5711"
"92336","126.9536"
"92368","129.3452"
"92416","132.7255"
"92448","137.0538"
"92496","142.264"
"92544","148.2721"
"92576","154.9836"
"92624","162.2966"
"92656","170.1044"
"92704","178.2941"
"92752","186.7467"
"92784","195.342"
"92832","203.9629"
"92864","212.4921"
"92912","220.8071"
"92960","228.7831"
"92992","236.3035"
"93040","243.2621"
"93072","249.554"
"93120","255.0789"
"93168","259.7528"
"93200","263.5143"
"93248","266.3286"
"93296","268.1824"
"93328","269.0674"
"93376","268.9717"
"93408","267.8853"
"93456","265.8093"
"93504","262.7627"
"93536","258.7886"
"93584","253.956"
"93616","248.3538"
"93664","242.0778"
"93712","235.2187"
"93744","227.8606"
"93792","220.0867"
"93824","211.985"
"93872","203.6521"
"93920","195.1973"
"93952","186.7446"
"94000","178.429"
"94032","170.3854"
"94080","162.7379"
"94128","155.5981"
"94160","149.0675"
"94208","143.2347"
"94240","138.1744"
"94288","133.9518"
"94336","130.6248"
"94368","128.2391"
"94416","126.822"
"94448","126.3879"
"94496","126.9457"
"94544","128.499"
"94576","131.0395"
"94624","134.5427"
"94656","138.9655"
"94704","144.2473"
"94752","150.3144"
"94784","157.0801"
"94832","164.4431"
"94864","172.2854"
"94912","180.4734"
"94960","188.8726"
"94992","197.3648"
"95040","205.8458"
"95072","214.2137"
"95120","222.3647"
"95168","230.1874"
"95200","237.5599"
"95248","244.3606"
"95296","250.4793"
"95328","255.8232"
"95376","260.3215"
"95408","263.9201"
"95456","266.5735"
"95504","268.2487"
"95536","268.93"
"95584","268.6153"
"95616","267.3166"
"95664","265.0597"
"95712","261.8765"
"95744","257.8038"
"95792","252.8928"
"95824","247.2124"
"95872","240.8439"
"95920","233.8764"
"95952","226.4076"
"96000","218.5416"
"96032","210.3873"
"96080","202.058"
"96128","193.6687"
"96160","185.3385"
"96208","177.1912"
"96240","169.3467"
"96288","161.9113"
"96336","154.9821"
"96368","148.653"
"96416","143.0097"
"96448","138.1215"
"96496","134.0455"
"96544","130.8358"
"96576","128.5475"
"96624","127.2302"
"96656","126.9181"
"96704","127.6289"
"96752","129.3628"
"96784","132.0954"
"96832","135.7798"
"96864","140.3616"
"96912","145.7815"
"96960","151.9591"
"96992","158.788"
"97040","166.1515"
"97088","173.9376"
"97120","182.0392"
"97168","190.3498"
"97200","198.7593"
"97248","207.1541"
"97296","215.4188"
"97328","223.4341"
"97376","231.0813"
"97408","238.2509"
"97456","244.841"
"97504","250.7516"
"97536","255.8929"
"97584","260.1913"
"97616","263.586"
"97664","266.027"
"97712","267.4811"
"97744","267.9384"
"97792","267.4114"
"97824","265.9207"
"97872","263.4864"
"97920","260.1367"
"97952","255.9178"
"98000","250.8888"
"98032","245.1162"
"98080","238.6736"
"98128","231.6456"
"98160","224.135"
"98208","216.2605"
"98240","208.1413"
"98288","199.8862"
"98336","191.5997"
"98368","183.3941"
"98416","175.3883"
"98448","167.6924"
"98496","160.4043"
"98544","153.6161"
"98576","147.4199"
"98624","141.9059"
"98656","137.1599"
"98704","133.2605"
"98752","130.2756"
"98784","128.256"
"98832","127.2325"
"98864","127.2163"
"98912","128.2015"
"98960","130.1663"
"98992","133.0756"
"99040","136.8852"
"99088","141.5459"
"99120","147.0003"
"99168","153.1764"
"99200","159.9896"
"99248","167.3474"
"99296","175.1483"
"99328","183.2769"
"99376","191.6053"
"99408","200.0042"
"99456","208.353"
"99504","216.5375"
"99536","224.4462"
"99584","231.9697"
"99616","238.9977"
"99664","245.4211"
"99712","251.1461"
"99744","256.0994"
"99792","260.217"
"99824","263.4345"
"99872","265.6964"
"99920","266.9721"
"99952","267.2562"
"100000","266.5551"
"100032","264.884"
"100080","262.2723"
"100128","258.7616"
"100160","254.4019"
"100208","249.2614"
"100240","243.4277"
"100288","236.9882"
"100336","230.0175"
"100368","222.5857"
"100416","214.7739"
"100448","206.6874"
"100496","198.4556"
"100544","190.2175"
"100576","182.1027"
"100624","174.2248"
"100656","166.6865"
"100704","159.5867"
"100752","153.0195"
"100784","147.0677"
"100832","141.805"
"100864","137.3057"
"100912","133.6417"
"100960","130.8684"
"100992","129.0203"
"101040","128.1226"
"101088","128.1988"
"101120","129.2657"
"101168","131.3268"
"101200","134.3654"
"101248","138.3417"
"101296","143.1904"
"101328","148.8268"
"101376","155.1584"
"101408","162.0936"
"101456","169.5381"
"101504","177.3835"
"101536","185.5001"
"101584","193.7513"
"101616","202.017"
"101664","210.1988"
"101712","218.2059"
"101744","225.943"
"101792","233.3085"
"101824","240.1948"
"101872","246.4889"
"101920","252.0817"
"101952","256.8805"
"102000","260.8102"
"102032","263.8123"
"102080","265.8479"
"102128","266.8993"
"102160","266.9674"
"102208","266.0672"
"102240","264.2208"
"102288","261.4537"
"102336","257.8022"
"102368","253.3239"
"102416","248.0924"
"102448","242.1805"
"102496","235.6559"
"102544","228.5925"
"102576","221.0857"
"102624","213.2534"
"102656","205.2208"
"102704","197.1051"
"102752","189.0142"
"102784","181.0519"
"102832","173.3219"
"102864","165.9249"
"102912","158.9584"
"102960","152.519"
"102992","146.7013"
"103040","141.5929"
"103088","137.2712"
"103120","133.7985"
"103168","131.2253"
"103200","129.5969"
"103248","128.9466"
"103296","129.2894"
"103328","130.6235"
"103376","132.9279"
"103408","136.1611"
"103456","140.2695"
"103504","145.1905"
"103536","150.8512"
"103584","157.1727"
"103616","164.0751"
"103664","171.475"
"103712","179.2757"
"103744","187.3581"
"103792","195.5818"
"103824","203.8011"
"103872","211.8843"
"103920","219.7224"
"103952","227.2262"
"104000","234.3164"
"104032","240.9108"
"104080","246.9194"
"104128","252.2523"
"104160","256.8228"
"104208","260.5497"
"104240","263.3665"
"104288","265.2258"
"104336","266.1018"
"104368","265.9922"
"104416","264.9127"
"104448","262.8897"
"104496","259.9607"
"104544","256.1742"
"104576","251.5876"
"104624","246.2673"
"104656","240.2886"
"104704","233.7267"
"104752","226.6583"
"104784","219.1736"
"104832","211.3789"
"104864","203.3849"
"104912","195.3059"
"104960","187.2651"
"104992","179.3858"
"105040","171.7786"
"105088","164.5424"
"105120","157.77"
"105168","151.5484"
"105200","145.9561"
"105248","141.0631"
"105296","136.9354"
"105328","133.6388"
"105376","131.2307"
"105408","129.7502"
"105456","129.2253"
"105504","129.6807"
"105536","131.1278"
"105584","133.552"
"105616","136.9125"
"105664","141.1513"
"105712","146.2024"
"105744","151.9955"
"105792","158.4539"
"105824","165.4887"
"105872","172.9899"
"105920","180.8279"
"105952","188.8707"
"106000","196.9982"
"106032","205.1035"
"106080","213.0859"
"106128","220.8461"
"106160","228.2862"
"106208","235.3076"
"106240","241.8037"
"106288","247.6635"
"106336","252.7869"
"106368","257.0965"
"106416","260.5349"
"106448","263.0623"
"106496","264.6577"
"106544","265.3169"
"106576","265.0451"
"106624","263.8473"
"106656","261.7302"
"106704","258.7138"
"106752","254.8407"
"106784","250.1753"
"106832","244.7946"
"106880","238.7831"
"106912","232.2344"
"106960","225.2477"
"106992","217.9167"
"107040","210.323"
"107088","202.5402"
"107120","194.6431"
"107168","186.7243"
"107200","178.9023"
"107248","171.315"
"107296","164.1028"
"107328","157.3939"
"107376","151.2957"
"107408","145.8919"
"107456","141.2478"
"107504","137.4153"
"107536","134.4321"
"107584","132.3275"
"107616","131.1302"
"107664","130.8651"
"107712","131.5473"
"107744","133.1777"
"107792","135.7377"
"107824","139.1948"
"107872","143.5102"
"107920","148.6329"
"107952","154.4964"
"108000","161.0225"
"108032","168.1197"
"108080","175.6805"
"108128","183.5769"
"108160","191.6665"
"108208","199.8127"
"108240","207.8991"
"108288","215.8263"
"108336","223.5028"
"108368","230.8325"
"108416","237.7087"
"108448","244.0226"
"108496","249.6729"
"108544","254.5701"
"108576","258.6428"
"108624","261.8441"
"108656","264.1472"
"108704","265.5335"
"108752","265.9891"
"108784","265.5094"
"108832","264.1036"
"108880","261.7921"
"108912","258.6027"
"108960","254.575"
"108992","249.7698"
"109040","244.2683"
"109088","238.1568"
"109120","231.5121"
"109168","224.4081"
"109200","216.9361"
"109248","209.2098"
"109296","201.3465"
"109328","193.4491"
"109376","185.6114"
"109408","177.9382"
"109456","170.5478"
"109504","163.5541"
"109536","157.0575"
"109584","151.1506"
"109616","145.9192"
"109664","141.436"
"109712","137.7554"
"109744","134.9153"
"109792","132.9458"
"109824","131.8753"
"109872","131.7321"
"109920","132.5429"
"109952","134.3226"
"110000","137.0569"
"110032","140.7011"
"110080","145.1942"
"110128","150.4658"
"110160","156.4285"
"110208","162.9798"
"110240","170.0158"
"110288","177.4361"
"110336","185.1451"
"110368","193.052"
"110416","201.0619"
"110448","209.067"
"110496","216.9449"
"110544","224.5635"
"110576","231.7927"
"110624","238.5152"
"110656","244.6337"
"110704","250.0709"
"110752","254.7629"
"110784","258.6499"
"110832","261.6789"
"110880","263.8101"
"110912","265.0161"
"110960","265.2767"
"110992","264.5838"
"111040","262.9518"
"111088","260.4177"
"111120","257.0335"
"111168","252.8627"
"111200","247.9719"
"111248","242.4274"
"111296","236.299"
"111328","229.6614"
"111376","222.5911"
"111408","215.1697"
"111456","207.4859"
"111504","199.6361"
"111536","191.7299"
"111584","183.8938"
"111616","176.2622"
"111664","168.9625"
"111712","162.1045"
"111744","155.7801"
"111792","150.0692"
"111824","145.0429"
"111872","140.763"
"111920","137.2816"
"111952","134.6422"
"112000","132.8811"
"112032","132.0323"
"112080","132.1273"
"112128","133.185"
"112160","135.2035"
"112208","138.1546"
"112240","141.984"
"112288","146.6175"
"112336","151.9739"
"112368","157.9728"
"112416","164.5336"
"112448","171.5736"
"112496","179.0003"
"112544","186.7009"
"112576","194.5482"
"112624","202.4214"
"112656","210.219"
"112704","217.8525"
"112752","225.229"
"112784","232.2439"
"112832","238.7913"
"112880","244.7777"
"112912","250.1227"
"112960","254.7465"
"112992","258.5658"
"113040","261.5029"
"113088","263.4996"
"113120","264.5248"
"113168","264.576"
"113200","263.6764"
"113248","261.8688"
"113296","259.2047"
"113328","255.7304"
"113376","251.4824"
"113408","246.5011"
"113456","240.8443"
"113504","234.5885"
"113536","227.8223"
"113584","220.6429"
"113616","213.153"
"113664","205.4555"
"113712","197.6538"
"113744","189.8589"
"113792","182.1894"
"113824","174.7589"
"113872","167.6698"
"113920","161.0191"
"113952","154.9023"
"114000","149.406"
"114032","144.5978"
"114080","140.5289"
"114128","137.2481"
"114160","134.8052"
"114208","133.2402"
"114240","132.5768"
"114288","132.826"
"114336","133.995"
"114368","136.0868"
"114416","139.0908"
"114448","142.9751"
"114496","147.6882"
"114544","153.1657"
"114576","159.3318"
"114624","166.0876"
"114656","173.3074"
"114704","180.855"
"114752","188.6031"
"114784","196.4401"
"114832","204.2694"
"114880","212.0001"
"114912","219.5329"
"114960","226.7608"
"114992","233.5814"
"115040","239.904"
"115088","245.646"
"115120","250.7312"
"115168","255.0877"
"115200","258.6443"
"115248","261.3297"
"115296","263.0876"
"115328","263.896"
"115376","263.7666"
"115408","262.7289"
"115456","260.8173"
"115504","258.0682"
"115536","254.5161"
"115584","250.198"
"115616","245.167"
"115664","239.4966"
"115712","233.2682"
"115744","226.5609"
"115792","219.4509"
"115824","212.0214"
"115872","204.3674"
"115920","196.5965"
"115952","188.8313"
"116000","181.2053"
"116032","173.8474"
"116080","166.8708"
"116128","160.3717"
"116160","154.429"
"116208","149.1065"
"116240","144.461"
"116288","140.5526"
"116336","137.4483"
"116368","135.2112"
"116416","133.8793"
"116448","133.4625"
"116496","133.9606"
"116544","135.3722"
"116576","137.6836"
"116624","140.8609"
"116672","144.8568"
"116704","149.6188"
"116752","155.0921"
"116784","161.2147"
"116832","167.9067"
"116880","175.0627"
"116912","182.5569"
"116960","190.257"
"116992","198.0417"
"117040","205.8049"
"117088","213.4458"
"117120","220.867"
"117168","227.9772"
"117200","234.6853"
"117248","240.8949"
"117296","246.5064"
"117328","251.4251"
"117376","255.5721"
"117408","258.8891"
"117456","261.3332"
"117504","262.8731"
"117536","263.4897"
"117584","263.1791"
"117616","261.9588"
"117664","259.8666"
"117712","256.9454"
"117744","253.2332"
"117792","248.7709"
"117824","243.614"
"117872","237.8324"
"117920","231.5042"
"117952","224.7153"
"118000","217.5617"
"118032","210.1491"
"118080","202.5848"
"118128","194.9707"
"118160","187.4049"
"118208","179.9869"
"118240","172.8191"
"118288","166.0001"
"118336","159.6185"
"118368","153.7547"
"118416","148.4885"
"118448","143.9059"
"118496","140.0958"
"118544","137.1377"
"118576","135.0865"
"118624","133.9675"
"118672","133.7796"
"118704","134.5066"
"118752","136.1289"
"118784","138.6262"
"118832","141.973"
"118880","146.1344"
"118912","151.0592"
"118960","156.6734"
"118992","162.8846"
"119040","169.5925"
"119088","176.6962"
"119120","184.0968"
"119168","191.6922"
"119200","199.3735"
"119248","207.033"
"119296","214.5692"
"119328","221.8823"
"119376","228.8706"
"119408","235.4291"
"119456","241.4552"
"119504","246.8593"
"119536","251.5661"
"119584","255.5096"
"119616","258.6346"
"119664","260.8986"
"119712","262.2682"
"119744","262.7191"
"119792","262.243"
"119824","260.8527"
"119872","258.5779"
"119920","255.4608"
"119952","251.5552"
"120000","246.9297"
"120032","241.6613"
"120080","235.8269"
"120128","229.502"
"120160","222.7644"
"120208","215.6982"
"120240","208.3937"
"120288","200.9496"
"120336","193.4727"
"120368","186.0732"
"120416","178.8574"
"120448","171.9133"
"120496","165.2868"
"120544","158.9632"
"120576","152.8733"
"120624","146.9193"
